"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual"
"US","North Carolina",35.6636591,-79.294473865,2020-04-06,10488084,4839,89,0.00046138074409015,-2.29798189653719,2891,1948,0.000185734591751935,-2.30072946981064,1657
"US","North Carolina",35.6636591,-79.294473865,2020-04-13,10488084,6815,200,0.00064978503223277,-2.29610826269362,4839,1976,0.00018840428814262,-2.30070282269534,1948
"US","North Carolina",35.6636591,-79.294473865,2020-04-20,10488084,9338,324,0.000890343746293413,-2.29372105742826,6815,2523,0.000240558714060643,-2.30018239464628,1976
"US","North Carolina",35.6636591,-79.294473865,2020-04-27,10488084,12167,434,0.00116007842805225,-2.29105108189348,9338,2829,0.000269734681758842,-2.29989137748791,2523
"US","North Carolina",35.6636591,-79.294473865,2020-05-04,10488084,15274,564,0.00145631938111861,-2.28812692405277,12167,3107,0.000296240953066356,-2.2996270627518,2829
"US","North Carolina",35.6636591,-79.294473865,2020-05-11,10488084,19161,686,0.00182693044792547,-2.2844806671405,15274,3887,0.000370611066806864,-2.29888583303302,3107
"US","North Carolina",35.6636591,-79.294473865,2020-05-18,10488084,23876,784,0.00227648825085688,-2.28007546380976,19161,4715,0.000449557802931403,-2.29809958989184,3887
"US","North Carolina",35.6636591,-79.294473865,2020-05-25,10488084,29514,937,0.00281405068838121,-2.27483325545285,23876,5638,0.000537562437524337,-2.29722386571497,4715
"US","North Carolina",35.6636591,-79.294473865,2020-06-01,10488084,36834,1032,0.00351198560194598,-2.268067870064,29514,7320,0.000697934913564765,-2.29562998678106,5638
"US","North Carolina",35.6636591,-79.294473865,2020-06-08,10488084,45386,1132,0.00432738715670088,-2.2602213708425,36834,8552,0.000815401554754901,-2.29446414181463,7320
"US","North Carolina",35.6636591,-79.294473865,2020-06-15,10488084,54129,1245,0.00516099985469224,-2.2522627712283,45386,8743,0.000833612697991359,-2.2942835196246,8552
"US","North Carolina",35.6636591,-79.294473865,2020-06-22,10488084,64069,1353,0.00610874207338538,-2.24329084209684,54129,9940,0.000947742218693138,-2.29315229981572,8743
"US","North Carolina",35.6636591,-79.294473865,2020-06-29,10488084,75216,1423,0.00717156727577697,-2.23332429616171,64069,11147,0.00106282520239159,-2.29201292381556,9940
"US","North Carolina",35.6636591,-79.294473865,2020-07-06,10488084,88316,1522,0.00842060380141883,-2.22173713606917,75216,13100,0.00124903652564186,-2.29017208883689,11147
"US","North Carolina",35.6636591,-79.294473865,2020-07-13,10488084,101815,1652,0.00970768350062795,-2.20993587312702,88316,13499,0.00128707969920912,-2.28979642078594,13100
"US","North Carolina",35.6636591,-79.294473865,2020-07-20,10488084,115718,1817,0.0110332831049027,-2.19792527482325,101815,13903,0.00132559960427472,-2.28941618885118,13499
"US","North Carolina",35.6636591,-79.294473865,2020-07-27,10488084,128450,1983,0.012247232192267,-2.18705141019369,115718,12732,0.00121394908736429,-2.29051869479573,13903
"US","North Carolina",35.6636591,-79.294473865,2020-08-03,10488084,139040,2192,0.0132569495057439,-2.17809615221258,128450,10590,0.00100971731347689,-2.29253855574434,12732
"US","North Carolina",35.6636591,-79.294473865,2020-08-10,10488084,148906,2347,0.0141976360982616,-2.16982468163943,139040,9866,0.000940686592517756,-2.29322219610665,10590
"US","North Carolina",35.6636591,-79.294473865,2020-08-17,10488084,160106,2531,0.0152655146545356,-2.16051698877255,148906,11200,0.00106787855627396,-2.29196292296177,9866
"US","North Carolina",35.6636591,-79.294473865,2020-08-24,10488084,171487,2692,0.0163506508910493,-2.15114679499895,160106,11381,0.00108513623651374,-2.29179218417462,11200
"US","North Carolina",35.6636591,-79.294473865,2020-08-31,10488084,181517,2890,0.0173069742767125,-2.14296106834072,171487,10030,0.000956323385663196,-2.29306729739687,11381
"US","North Carolina",35.6636591,-79.294473865,2020-09-07,10488084,189768,3052,0.0180936765952675,-2.13627710001273,181517,8251,0.000786702318555038,-2.29474885349017,10030
"US","North Carolina",35.6636591,-79.294473865,2020-09-14,10488084,199085,3243,0.0189820180692679,-2.12878290595029,189768,9317,0.000888341474000399,-2.29374090365028,8251
"US","North Carolina",35.6636591,-79.294473865,2020-09-21,10488084,208566,3441,0.0198859963364138,-2.121214018295,199085,9481,0.000903978267145839,-2.29358592457876,9317
"US","North Carolina",35.6636591,-79.294473865,2020-09-28,10488084,217496,3634,0.0207374387924429,-2.11413701842421,208566,8930,0.000851442456029147,-2.29410671169928,9481
"US","North Carolina",35.6636591,-79.294473865,2020-10-05,10488084,231470,3770,0.022069807983994,-2.10316220130081,217496,13974,0.0013323691915511,-2.28934938084635,8930
"US","North Carolina",35.6636591,-79.294473865,2020-10-12,10488084,246028,3934,0.0234578594145508,-2.09185540045804,231470,14558,0.00138805143055681,-2.28880003075882,13974
"US","North Carolina",35.6636591,-79.294473865,2020-10-19,10488084,260099,4157,0.0247994771971697,-2.08104701218083,246028,14071,0.00134161778261883,-2.289258115152,14558
"US","North Carolina",35.6636591,-79.294473865,2020-10-26,10488084,276690,4383,0.0263813676549501,-2.06845121592809,260099,16591,0.00158189045778047,-2.2868900032508,14071
"US","North Carolina",35.6636591,-79.294473865,2020-11-02,10488084,293339,4607,0.0279687881981113,-2.05596888699912,276690,16649,0.00158742054316117,-2.28683556505485,16591
"US","North Carolina",35.6636591,-79.294473865,2020-11-09,10488084,312234,4806,0.0297703565303253,-2.04198887883502,293339,18895,0.00180156833221397,-2.2847297689705,16649
"US","North Carolina",35.6636591,-79.294473865,2020-11-16,10488084,336765,5034,0.0321092966074642,-2.02412569440047,312234,24531,0.00233894007713897,-2.2794650325365,18895
"US","North Carolina",35.6636591,-79.294473865,2020-11-23,10488084,361776,5240,0.0344940029084435,-2.00623566897563,336765,25011,0.00238470630097928,-2.27901793006043,24531
"US","North Dakota",47.45367788,-99.96407787,2020-01-20,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-01-27,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-02-03,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-02-10,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-02-17,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-02-24,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-03-02,762062,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","North Dakota",47.45367788,-99.96407787,2020-03-09,762062,1,0,1.31222918870118e-06,-2.30257197078826,0,1,1.31222918870118e-06,-2.30257197078826,0
"US","North Dakota",47.45367788,-99.96407787,2020-03-16,762062,28,0,3.67424172836331e-05,-2.30221773630494,1,27,3.54301880949319e-05,-2.30223085386319,1
"US","North Dakota",47.45367788,-99.96407787,2020-03-23,762062,98,1,0.000128598460492716,-2.3012999345591,28,70,9.18560432090827e-05,-2.30166695418042,27
"US","North Dakota",47.45367788,-99.96407787,2020-03-30,762062,207,3,0.000271631442061145,-2.29987246108838,98,109,0.000143032981568429,-2.30115578512569,70
"US","North Dakota",47.45367788,-99.96407787,2020-04-06,762062,308,7,0.000404166590119964,-2.29855157268401,207,101,0.000132535148058819,-2.30126061901648,109
"US","North Dakota",47.45367788,-99.96407787,2020-04-13,762062,585,9,0.000767654075390191,-2.29493786695098,308,277,0.000363487485270227,-2.29895680833409,101
"US","North Dakota",47.45367788,-99.96407787,2020-04-20,762062,867,17,0.00113770270660392,-2.29127229758269,585,282,0.000370048631213733,-2.29889143663713,277
"US","North Dakota",47.45367788,-99.96407787,2020-04-27,762062,1191,19,0.00156286496374311,-2.28707731297537,867,324,0.000425162257139183,-2.29834248303345,282
"US","North Dakota",47.45367788,-99.96407787,2020-05-04,762062,1491,27,0.00195653372035346,-2.28320869651785,1191,300,0.000393668756610355,-2.29865613390601,324
"US","North Dakota",47.45367788,-99.96407787,2020-05-11,762062,1900,37,0.00249323545853225,-2.27795847810799,1491,409,0.000536701738178783,-2.2972324267245,300
"US","North Dakota",47.45367788,-99.96407787,2020-05-18,762062,2418,47,0.00317297017827946,-2.27134837711803,1900,518,0.000679734719747212,-2.2958107436038,409
"US","North Dakota",47.45367788,-99.96407787,2020-05-25,762062,2577,55,0.00338161461928295,-2.26932814104173,2418,159,0.000208644441003488,-2.30050082218627,518
"US","North Dakota",47.45367788,-99.96407787,2020-06-01,762062,2861,72,0.00375428770887408,-2.26572979341083,2577,284,0.000372673089591136,-2.29886528915487,159
"US","North Dakota",47.45367788,-99.96407787,2020-06-08,762062,3080,74,0.00404166590119964,-2.26296382640762,2861,219,0.000287378192325559,-2.29971543248791,284
"US","North Dakota",47.45367788,-99.96407787,2020-06-15,762062,3288,77,0.00431460957244949,-2.26034385418208,3080,208,0.000272943671249846,-2.29985937442983,219
"US","North Dakota",47.45367788,-99.96407787,2020-06-22,762062,3495,79,0.00458624101451063,-2.25774327506155,3288,207,0.000271631442061145,-2.29987246108838,208
"US","North Dakota",47.45367788,-99.96407787,2020-06-29,762062,3816,80,0.00500746658408371,-2.25372382102823,3495,321,0.000421225569573079,-2.29838168401296,207
"US","North Dakota",47.45367788,-99.96407787,2020-07-06,762062,4334,87,0.00568720130383092,-2.24727147854774,3816,518,0.000679734719747212,-2.2958107436038,321
"US","North Dakota",47.45367788,-99.96407787,2020-07-13,762062,5019,92,0.00658607829809123,-2.23880237335788,4334,685,0.00089887699426031,-2.29363648157291,518
"US","North Dakota",47.45367788,-99.96407787,2020-07-20,762062,5876,99,0.00771065871280814,-2.22830673302393,5019,857,0.00112458041471691,-2.29140205278671,685
"US","North Dakota",47.45367788,-99.96407787,2020-07-27,762062,6660,105,0.00873944639674987,-2.21880065835007,5876,784,0.00102878768394173,-2.29234977617955,857
"US","North Dakota",47.45367788,-99.96407787,2020-08-03,762062,7596,112,0.00996769291737418,-2.20756865707938,6660,936,0.00122824652062431,-2.2903774452579,784
"US","North Dakota",47.45367788,-99.96407787,2020-08-10,762062,8587,125,0.011268112043377,-2.19581256630278,7596,991,0.00130041912600287,-2.28966473026318,936
"US","North Dakota",47.45367788,-99.96407787,2020-08-17,762062,9876,136,0.0129595754676129,-2.1807252634984,8587,1289,0.00169146342423582,-2.28581191824876,991
"US","North Dakota",47.45367788,-99.96407787,2020-08-24,762062,11702,142,0.0153557059661812,-2.15973482903894,9876,1826,0.00239613049856836,-2.27890635519064,1289
"US","North Dakota",47.45367788,-99.96407787,2020-08-31,762062,13631,156,0.0178869960711858,-2.13802877377986,11702,1929,0.00253129010500458,-2.27758725767175,1826
"US","North Dakota",47.45367788,-99.96407787,2020-09-07,762062,15577,168,0.0204405940723983,-2.11659864286335,13631,1946,0.0025535980012125,-2.27736970974317,1929
"US","North Dakota",47.45367788,-99.96407787,2020-09-14,762062,17958,192,0.0235650117706958,-2.09098785032107,15577,2381,0.00312441769829751,-2.2718190809052,1946
"US","North Dakota",47.45367788,-99.96407787,2020-09-21,762062,20724,231,0.0271946377066433,-2.06203678535903,17958,2766,0.00362962593594747,-2.26693202540415,2381
"US","North Dakota",47.45367788,-99.96407787,2020-09-28,762062,23550,274,0.0309029973939128,-2.03329870797923,20724,2826,0.00370835968726954,-2.26617255284663,2766
"US","North Dakota",47.45367788,-99.96407787,2020-10-05,762062,27264,337,0.035776616600749,-1.99674426866369,23550,3714,0.00487361920683619,-2.25499928036644,2826
"US","North Dakota",47.45367788,-99.96407787,2020-10-12,762062,31978,404,0.0419624649962864,-1.95219258733454,27264,4714,0.00618584839553737,-2.24256443333275,3714
"US","North Dakota",47.45367788,-99.96407787,2020-10-19,762062,37719,456,0.0494959727686199,-1.90048582451677,31978,5741,0.00753350777233348,-2.22995277977508,4714
"US","North Dakota",47.45367788,-99.96407787,2020-10-26,762062,45043,531,0.0591067393466673,-1.83817998534842,37719,7324,0.00961076657804746,-2.21081967409182,5741
"US","North Dakota",47.45367788,-99.96407787,2020-11-02,762062,54305,639,0.0712606060924177,-1.76456887037121,45043,9262,0.0121538667457503,-2.187883540271,7324
"US","North Dakota",47.45367788,-99.96407787,2020-11-09,762062,63796,736,0.0837149733223806,-1.69436978043455,54305,9491,0.0124543672299629,-2.18520776424813,9262
"US","North Dakota",47.45367788,-99.96407787,2020-11-16,762062,72683,840,0.095376754122368,-1.63282551204731,63796,8887,0.0116617807999874,-2.19228079081238,9491
"US","North Dakota",47.45367788,-99.96407787,2020-11-23,762062,78658,920,0.103217323524858,-1.59347931334448,72683,5975,0.00784056940248956,-2.22710135176448,8887
"US","Ohio",40.3588881,-82.996822015,2020-01-20,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-01-27,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-02-03,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-02-10,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-02-17,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-02-24,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-03-02,11689100,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Ohio",40.3588881,-82.996822015,2020-03-09,11689100,30,0,2.5664935709336e-06,-2.30255942838768,0,30,2.5664935709336e-06,-2.30255942838768,0
"US","Ohio",40.3588881,-82.996822015,2020-03-16,11689100,356,3,3.04557237084121e-05,-2.3022805821251,30,326,2.78892301374785e-05,-2.3023062395759,30
"US","Ohio",40.3588881,-82.996822015,2020-03-23,11689100,1653,29,0.000141413795758442,-2.30117195398788,356,1297,0.00011095807205003,-2.30147612740325,326
"US","Ohio",40.3588881,-82.996822015,2020-03-30,11689100,4043,119,0.000345877783576152,-2.2991322829734,1653,2390,0.000204463987817711,-2.3005425405471,1297
"US","Ohio",40.3588881,-82.996822015,2020-04-06,11689100,6602,253,0.000564799685176789,-2.29695298627297,4043,2559,0.000218921901600637,-2.30039826682631,2390
"US","Ohio",40.3588881,-82.996822015,2020-04-13,11689100,11602,471,0.000992548613665723,-2.29270854096479,6602,5000,0.000427748928488934,-2.29831672616157,2559
"US","Ohio",40.3588881,-82.996822015,2020-04-20,11689100,15972,728,0.00136640117716505,-2.289013592071,11602,4370,0.000373852563499328,-2.29885353827744,5000
"US","Ohio",40.3588881,-82.996822015,2020-04-27,11689100,19914,1039,0.00170363843238573,-2.28569220043792,15972,3942,0.000337237255220676,-2.29921839413786,4370
"US","Ohio",40.3588881,-82.996822015,2020-05-04,11689100,24081,1341,0.0020601243893884,-2.28219318456018,19914,4167,0.000356485957002678,-2.29902657247514,3942
"US","Ohio",40.3588881,-82.996822015,2020-05-11,11689100,27923,1625,0.0023888066660393,-2.27897788225345,24081,3842,0.000328682276650897,-2.29930366002251,4167
"US","Ohio",40.3588881,-82.996822015,2020-05-18,11689100,31911,1969,0.00272997921140208,-2.2756512941155,27923,3988,0.000341172545362774,-2.29917917427214,3842
"US","Ohio",40.3588881,-82.996822015,2020-05-25,11689100,35513,2155,0.0030381295394855,-2.27265616955206,31911,3602,0.000308150328083428,-2.29950832781329,3988
"US","Ohio",40.3588881,-82.996822015,2020-06-01,11689100,38476,2379,0.00329161355450805,-2.27019909149099,35513,2963,0.000253484015022542,-2.30005346013228,3602
"US","Ohio",40.3588881,-82.996822015,2020-06-08,11689100,41148,2559,0.00352020258189253,-2.26798849129664,38476,2672,0.000228589027384486,-2.3003018113927,2963
"US","Ohio",40.3588881,-82.996822015,2020-06-15,11689100,44808,2700,0.00383331479754643,-2.26496840793756,41148,3660,0.0003131122156539,-2.29945886259203,2672
"US","Ohio",40.3588881,-82.996822015,2020-06-22,11689100,50309,2807,0.00430392416866996,-2.26044629382248,44808,5501,0.000470609371123525,-2.29789003832153,3660
"US","Ohio",40.3588881,-82.996822015,2020-06-29,11689100,57150,2911,0.00488917025262852,-2.25485100768317,50309,6841,0.00058524608395856,-2.29674969127719,5501
"US","Ohio",40.3588881,-82.996822015,2020-07-06,11689100,65592,3058,0.00561138154348923,-2.24798913374991,57150,8442,0.000722211290860716,-2.29538893465325,6841
"US","Ohio",40.3588881,-82.996822015,2020-07-13,11689100,74932,3174,0.00641041654190656,-2.24045180703652,65592,9340,0.000799034998417329,-2.29462649681909,8442
"US","Ohio",40.3588881,-82.996822015,2020-07-20,11689100,84073,3307,0.00719242713297003,-2.23312967525705,74932,9141,0.000782010591063469,-2.29479540563038,9340
"US","Ohio",40.3588881,-82.996822015,2020-07-27,11689100,93031,3529,0.00795878211325081,-2.22600577180324,84073,8958,0.000766354980280774,-2.29495075901933,9141
"US","Ohio",40.3588881,-82.996822015,2020-08-03,11689100,100848,3669,0.00862752478805041,-2.21983045250858,93031,7817,0.0006687426747996,-2.29591992789067,8958
"US","Ohio",40.3588881,-82.996822015,2020-08-10,11689100,108287,3826,0.00926392964385624,-2.21398895067326,100848,7439,0.000636404855805836,-2.296241209484,7817
"US","Ohio",40.3588881,-82.996822015,2020-08-17,11689100,114802,3978,0.00982128649767732,-2.20890090259725,108287,6515,0.000557356853821081,-2.29702699931546,7439
"US","Ohio",40.3588881,-82.996822015,2020-08-24,11689100,122260,4252,0.0104593167994114,-2.20310799957791,114802,7458,0.000638030301734094,-2.29622505794516,6515
"US","Ohio",40.3588881,-82.996822015,2020-08-31,11689100,130558,4259,0.0111692089211317,-2.1967018337003,122260,8298,0.000709892121720235,-2.2955112505001,7458
