"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual","time","time_sq","prev_log_prevalence","logit_prevalence","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","prevalence_country","log_prevalence_country","prev_log_prevalence_country","y_fitted_logit_prev","resid_logit_prev","y_fitted_log_prev","resid_log_prev"
"US","Texas",31.7832088,-98.54303463,"2020-04-06",28995881,13691,327,0.000472170512770417,-2.29787450015044,7209,6482,0.000223548993044909,-2.30035209805355,4417,0.266666666666667,0.0711111111111111,-2.30010196331667,-2.29787228013208,5.79026593454434,5.09436350962697,164,5.10047599809605,4.74580131572784,0.00168781381234635,-2.28584780796121,-2.28584780796121,-2.30710303900993,-0.00923075887784641,-2.30705854730435,-0.0091840471539113
"US","Texas",31.7832088,-98.54303463,"2020-04-13",28995881,19261,546,0.00066426676257914,-2.29596439066639,13691,5570,0.000192096249808723,-2.30066597318497,6482,0.288888888888889,0.0834567901234568,-2.29787450015044,-2.29596000437639,6.30280210915811,5.79026593454434,219,5.38952824660142,5.10047599809605,0.0023066861144663,-2.27978025024762,-2.27978025024762,-2.23588290376994,0.060077100606446,-2.23601709801916,0.059947292647228
"US","Texas",31.7832088,-98.54303463,"2020-04-20",28995881,24979,740,0.000861467185632332,-2.29400731568512,19261,5718,0.000197200423053192,-2.30061503061139,5570,0.311111111111111,0.0967901234567901,-2.29596439066639,-2.29399995149674,6.60678531220342,6.30280210915811,194,5.26837349017496,5.38952824660142,0.00294221303541297,-2.27358748668462,-2.27358748668462,-2.31865659971199,-0.0246566482152506,-2.31856057201402,-0.0245532563288964
"US","Texas",31.7832088,-98.54303463,"2020-04-27",28995881,32002,949,0.0011036740011452,-2.2916088133475,24979,7023,0.000242206815512865,-2.30016595331829,5718,0.333333333333333,0.111111111111111,-2.29400731568512,-2.29159675211605,6.85551416713645,6.60678531220342,209,5.34281260643459,5.26837349017496,0.00352543968254865,-2.26793790244483,-2.26793790244483,-2.32759369676592,-0.0359969446498716,-2.32746216393155,-0.0358533505840466
"US","Texas",31.7832088,-98.54303463,"2020-05-04",28995881,39272,1158,0.0013543992679512,-2.28913200033696,32002,7270,0.000250725266805999,-2.30008097824002,7023,0.355555555555556,0.12641975308642,-2.2916088133475,-2.28911387711171,7.05453601019033,6.85551416713645,209,5.34281260643459,5.34281260643459,0.00404386744640864,-2.26294266640506,-2.26294266640506,-2.30531059260576,-0.0161967154940426,-2.30524331872195,-0.0161113183849855
"US","Texas",31.7832088,-98.54303463,"2020-05-11",28995881,48421,1411,0.00166992684236771,-2.286023724255,39272,9149,0.000315527574416518,-2.29943478468605,7270,0.377777777777778,0.142716049382716,-2.28913200033696,-2.28599625023181,7.25212482106372,7.05453601019033,253,5.53378466755108,5.34281260643459,0.0045234507430749,-2.25834382372857,-2.25834382372857,-2.34357112138605,-0.0575748711542401,-2.34338341646426,-0.0573596922092596
"US","Texas",31.7832088,-98.54303463,"2020-05-18",28995881,55873,1615,0.00192692886275813,-2.28349910612173,48421,7452,0.000257002020390413,-2.30001836964462,9149,0.4,0.16,-2.286023724255,-2.28346260786167,7.38715215324447,7.25212482106372,204,5.3186100698158,5.53378466755108,0.00499461192805391,-2.25384624511219,-2.25384624511219,-2.28850008415215,-0.00503747629048634,-2.28848489106408,-0.00498578494234669
"US","Texas",31.7832088,-98.54303463,"2020-05-25",28995881,64673,1790,0.00223042024486168,-2.2805259914434,55873,8800,0.000303491382103548,-2.29955477522722,7452,0.422222222222222,0.178271604938272,-2.28349910612173,-2.28047722148317,7.49002676319615,7.38715215324447,175,5.16535723929181,5.3186100698158,0.00543983704577815,-2.24961475369785,-2.24961475369785,-2.30549553540382,-0.025018313920651,-2.30544388238347,-0.02491789094007
"US","Texas",31.7832088,-98.54303463,"2020-06-01",28995881,75401,1969,0.00260040382977155,-2.27691341029053,64673,10728,0.00036998358490987,-2.29889208470222,8800,0.444444444444444,0.197530864197531,-2.2805259914434,-2.27684733349285,7.58533186455112,7.49002676319615,179,5.18794430906667,5.16535723929181,0.00587603759865522,-2.24548632583451,-2.24548632583451,-2.29481658941564,-0.0179692559227855,-2.29478415770658,-0.017870747416048
"US","Texas",31.7832088,-98.54303463,"2020-06-08",28995881,88534,2150,0.00305333022990403,-2.27250865552636,75401,13133,0.000452926400132488,-2.29806605524229,10728,0.466666666666667,0.217777777777778,-2.27691341029053,-2.27241791654629,7.67326963166798,7.58533186455112,181,5.19904936488937,5.18794430906667,0.00633007626971377,-2.24120709602688,-2.24120709602688,-2.23530108028856,0.0371168362577357,-2.23543050648356,0.0370781490427983
"US","Texas",31.7832088,-98.54303463,"2020-06-15",28995881,112941,2370,0.00389507047569963,-2.26437382689471,88534,24407,0.000841740245795601,-2.29420291931633,13133,0.488888888888889,0.239012345679012,-2.27250865552636,-2.26422723877402,7.77068742733186,7.67326963166798,220,5.39408198853242,5.19904936488937,0.00689649233299148,-2.23589427409012,-2.23589427409012,-2.27135301754562,-0.00712577877160792,-2.27142500870228,-0.00705118180756958
"US","Texas",31.7832088,-98.54303463,"2020-06-22",28995881,150782,2632,0.00520011790640195,-2.25189085789587,112941,37841,0.00130504743070231,-2.28961904240708,24407,0.511111111111111,0.261234567901235,-2.26437382689471,-2.25163250202937,7.87553728564443,7.77068742733186,262,5.56872611032936,5.39408198853242,0.00770948299439257,-2.22831764860877,-2.22831764860877,-2.26105028531882,-0.00941778328945375,-2.26127167437142,-0.00938081647555133
"US","Texas",31.7832088,-98.54303463,"2020-06-29",28995881,197461,3006,0.00680996725017598,-2.23670403049816,150782,46679,0.00160984934377403,-2.28661480617638,37841,0.533333333333333,0.284444444444444,-2.25189085789587,-2.23626696049587,8.00839883655933,7.87553728564443,374,5.9245231413541,5.56872611032936,0.00874139962945644,-2.2187826960077,-2.2187826960077,-2.25390450682604,-0.0176375463301661,-2.25430590293549,-0.0176018724373348
"US","Texas",31.7832088,-98.54303463,"2020-07-06",28995881,262825,3746,0.0090642184660642,-2.21581841000063,197461,65364,0.00225425121588822,-2.28029290824001,46679,0.555555555555556,0.308641975308642,-2.23670403049816,-2.21505848995362,8.22847057778921,8.00839883655933,740,6.60678531220342,5.9245231413541,0.00998937370486332,-2.20737152053912,-2.20737152053912,-2.20194590436122,0.0131125855923973,-2.20277665194377,0.0130417580568571
"US","Texas",31.7832088,-98.54303463,"2020-07-13",28995881,335269,4692,0.0115626422939175,-2.19316903154531,262825,72444,0.00249842382785334,-2.27790785781114,65364,0.577777777777778,0.333827160493827,-2.21581841000063,-2.19195736504368,8.45363552241922,8.22847057778921,946,6.8523482717104,6.60678531220342,0.0113915390915525,-2.19470390507755,-2.19470390507755,-2.20495225713399,-0.0129948920903122,-2.20614762825711,-0.0129785967118043
"US","Texas",31.7832088,-98.54303463,"2020-07-20",28995881,394076,5809,0.0135907579424816,-2.1751531321448,335269,58807,0.00202811564856402,-2.28250686006721,72444,0.6,0.36,-2.19316903154531,-2.17350599597198,8.66718093251126,8.45363552241922,1117,7.0184913205768,6.8523482717104,0.0127721476644133,-2.18238588827609,-2.18238588827609,-2.17439679804533,-0.000890802073356678,-2.17608853979934,-0.000935407654536036
"US","Texas",31.7832088,-98.54303463,"2020-07-27",28995881,449674,7476,0.0155082026995489,-2.15841373249831,394076,55598,0.00191744475706739,-2.28359215853745,58807,0.622222222222222,0.387160493827161,-2.1751531321448,-2.15630102603872,8.91946654462297,8.66718093251126,1667,7.41884086895399,7.0184913205768,0.014078636149778,-2.17086727759643,-2.17086727759643,-2.13772576305403,0.0185752629846929,-2.13994842213182,0.0184653103664911
"US","Texas",31.7832088,-98.54303463,"2020-08-03",28995881,505451,8923,0.0174318207472296,-2.14189736276725,449674,55777,0.00192361804768063,-2.28353158889039,55598,0.644444444444444,0.415308641975309,-2.15841373249831,-2.13926730203393,9.09639869883052,8.91946654462297,1447,7.27731683274395,7.41884086895399,0.0152049880821921,-2.16104223233315,-2.16104223233315,-2.2030027563347,-0.0637354543007707,-2.20552308934276,-0.0636257265755087
"US","Texas",31.7832088,-98.54303463,"2020-08-10",28995881,557778,10401,0.0192364563780628,-2.12664672901321,505451,52327,0.00180463563083322,-2.28469963925382,55777,0.666666666666667,0.444444444444444,-2.14189736276725,-2.12348743128024,9.24966684876706,9.09639869883052,1478,7.29851275821803,7.27731683274395,0.01628192968108,-2.15173760830463,-2.15173760830463,-2.03547684644346,0.088010584836784,-2.03886315335128,0.0877835756619292
"US","Texas",31.7832088,-98.54303463,"2020-08-17",28995881,596474,11701,0.020570990755549,-2.11551656462244,557778,38696,0.00133453437748624,-2.28932801390486,52327,0.688888888888889,0.474567901234568,-2.12664672901321,-2.11193957516235,9.36743813346053,9.24966684876706,1300,7.17019646356812,7.29851275821803,0.0171826827830043,-2.14402117058068,-2.14402117058068,-2.16688499090096,-0.054945415738616,-2.17030942361034,-0.0547928589879034
"US","Texas",31.7832088,-98.54303463,"2020-08-24",28995881,632734,12688,0.0218215132004439,-2.10519831204165,596474,36260,0.00125052244489485,-2.29015741305922,38696,0.711111111111111,0.505679012345679,-2.11551656462244,-2.10121025514023,9.44841982530637,9.36743813346053,987,6.89477135142384,7.17019646356812,0.0180636222096847,-2.13653162854856,-2.13653162854856,-2.11405938196564,-0.0128491268254107,-2.11797234681394,-0.0127740347722867
"US","Texas",31.7832088,-98.54303463,"2020-08-31",28995881,661654,13662,0.0228188962425387,-2.09704439691056,632734,28920,0.000997383042094841,-2.29266067295087,36260,0.733333333333333,0.537777777777778,-2.10519831204165,-2.09271518741967,9.52238085483754,9.44841982530637,974,6.88151396777691,6.89477135142384,0.0189224971716506,-2.12928328232018,-2.12928328232018,-2.09934577989967,-0.00663059247999831,-2.10364185758753,-0.0065974606769732
"US","Texas",31.7832088,-98.54303463,"2020-09-07",28995881,685893,14415,0.0236548425619487,-2.09026112232061,661654,24239,0.000835946319409988,-2.29426037660361,28920,0.755555555555556,0.570864197530864,-2.09704439691056,-2.08563708708304,9.57603154726662,9.52238085483754,753,6.62419802110731,6.88151396777691,0.0196576337592194,-2.12312066591727,-2.12312066591727,-2.12216913378273,-0.0365320466996848,-2.12671282570579,-0.0364517033851781
"US","Texas",31.7832088,-98.54303463,"2020-09-14",28995881,717394,15101,0.0247412382469082,-2.08151378131079,685893,31501,0.00108639568495953,-2.29177972496799,24239,0.777777777777778,0.604938271604938,-2.09026112232061,-2.0764947186259,9.62252286783187,9.57603154726662,686,6.53102338969684,6.62419802110731,0.0205142640479905,-2.11598715921481,-2.11598715921481,-2.0631664833363,0.013328235289602,-2.06827662813922,0.0132371531715743
"US","Texas",31.7832088,-98.54303463,"2020-09-21",28995881,763351,15760,0.026326187502287,-2.06888792747402,717394,45957,0.00158494925537872,-2.28685989206137,31501,0.8,0.64,-2.08151378131079,-2.06326906542635,9.6652367085694,9.62252286783187,659,6.49087526805867,6.53102338969684,0.0214332191865025,-2.10839080363203,-2.10839080363203,-2.07407734045078,-0.0108082750244369,-2.07959704140943,-0.0107091139354094
"US","Texas",31.7832088,-98.54303463,"2020-09-28",28995881,795254,16334,0.0274264472253835,-2.06021596535234,763351,31903,0.00110025972309653,-2.29164258398674,45957,0.822222222222222,0.676049382716049,-2.06888792747402,-2.05416475277375,9.70101022609857,9.6652367085694,574,6.35280359717359,6.49087526805867,0.0223366665078881,-2.10097847330837,-2.10097847330837,-2.05621045814215,-0.00204570536840309,-2.06220247120668,-0.00198650585434468
"US","Texas",31.7832088,-98.54303463,"2020-10-05",28995881,825144,16972,0.0284572832948238,-2.05215885563376,795254,29890,0.00103083606944035,-2.29232950111954,31903,0.844444444444444,0.713086419753086,-2.06021596535234,-2.0456909897624,9.73932609836236,9.70101022609857,638,6.4584950108743,6.35280359717359,0.0233818279380564,-2.09247143979689,-2.09247143979689,-2.01091765173108,0.034773338031326,-2.01745871875099,0.0347001368827704
"US","Texas",31.7832088,-98.54303463,"2020-10-12",28995881,861046,17470,0.0296954591584922,-2.04256619861577,825144,35902,0.00123817586366836,-2.29027936140839,29890,0.866666666666667,0.751111111111111,-2.05215885563376,-2.03558339102883,9.76824612721017,9.73932609836236,498,6.21080086007924,6.4584950108743,0.0245634067822207,-2.08294040129878,-2.08294040129878,-2.05604590687067,-0.0204625158418352,-2.06294642876472,-0.0203802301489517
"US","Texas",31.7832088,-98.54303463,"2020-10-19",28995881,899864,17956,0.0310342010301394,-2.03229691328959,861046,38818,0.00133874187164722,-2.28928649393499,35902,0.888888888888889,0.790123456790123,-2.04256619861577,-2.02473997244535,9.79568516905539,9.76824612721017,486,6.18641436405141,6.21080086007924,0.0260369766299795,-2.07117994976588,-2.07117994976588,-2.08493788662471,-0.0601979141793576,-2.09227507047072,-0.0599781571811322
"US","Texas",31.7832088,-98.54303463,"2020-10-26",28995881,945828,18501,0.0326193916991175,-2.02027196984791,899864,45964,0.00158519066897812,-2.28685751559405,38818,0.911111111111111,0.830123456790123,-2.03229691328959,-2.01201249282006,9.82558546875823,9.79568516905539,545,6.30096926407024,6.18641436405141,0.0277598550511153,-2.05760290961645,-2.05760290961645,-2.06704099167558,-0.0550284988555232,-2.07498488199953,-0.0547129121516154
"US","Texas",31.7832088,-98.54303463,"2020-11-02",28995881,1003478,19180,0.0346076051284663,-2.0053913616703,945828,57650,0.00198821342934881,-2.28289802698904,45964,0.933333333333333,0.871111111111111,-2.02027196984791,-1.99621699882992,9.86162856218817,9.82558546875823,679,6.52076839211975,6.30096926407024,0.0301868360767399,-2.03878465972055,-2.03878465972055,-2.02419632231304,-0.0279793234831123,-2.03305916538329,-0.0276678037129932
"US","Texas",31.7832088,-98.54303463,"2020-11-09",28995881,1073590,19995,0.0370256037400623,-1.98758748200192,1003478,70112,0.0024179986115959,-2.27869281413069,57650,0.955555555555556,0.913086419753086,-2.0053913616703,-1.9772517432608,9.90324252251873,9.86162856218817,815,6.70331080510041,6.52076839211975,0.0333112804895428,-2.01506843055017,-2.01506843055017,-1.90952430481694,0.0677274384438644,-1.91986378389878,0.0677236981031351
"US","Texas",31.7832088,-98.54303463,"2020-11-16",28995881,1153529,21013,0.0397825125575595,-1.96766754600843,1073590,79939,0.00275690881749722,-2.27538918876651,70112,0.977777777777778,0.956049382716049,-1.98758748200192,-1.95594521434292,9.95290133174109,9.90324252251873,1018,6.92569342411315,6.70331080510041,0.0369242134964823,-1.98832769237499,-1.98832769237499,-2.01220499241591,-0.0562597780729897,-2.02399445098782,-0.0563269049793949
"US","Texas",31.7832088,-98.54303463,"2020-11-23",28995881,1225118,21843,0.0422514494386289,-1.95015901665236,1153529,71589,0.00246893688106942,-2.2781955811529,79939,1,1,-1.96766754600843,-1.93714099092682,9.99164036117806,9.95290133174109,830,6.72154617546099,6.92569342411315,0.0403528600573849,-1.96359559834565,-1.96359559834565,-1.95813116041664,-0.0209901694898236,-1.97178969592048,-0.0216306792681222
"US","Utah",39.70208397,-111.5758676,"2020-01-20",3603953,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0222222222222222,0.000493827160493827,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.52906893377925e-08,-2.30258494008716,-2.30258494008716,-2.31142849518496,-0.00884340219091762,-2.31142316096323,-0.00883806796918041
"US","Utah",39.70208397,-111.5758676,"2020-01-27",3603953,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0444444444444444,0.00197530864197531,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.44651029404681e-08,-2.30258484834305,-2.30258484834305,-2.2838212851286,0.018763807865442,-2.28385460165801,0.0187304913360404
"US","Utah",39.70208397,-111.5758676,"2020-02-03",3603953,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0666666666666667,0.00444444444444444,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,3.66976544107021e-08,-2.30258472601757,-2.30258472601757,-2.34804563473667,-0.0454605417426235,-2.34790842750736,-0.0453233345133097
"US","Utah",39.70208397,-111.5758676,"2020-02-10",3603953,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0888888888888889,0.00790123456790123,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.28139301458191e-08,-2.30258466485484,-2.30258466485484,-2.34149628195279,-0.0389111889587452,-2.34138322400014,-0.038798131006089
"US","Utah",39.70208397,-111.5758676,"2020-02-17",3603953,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.111111111111111,0.0123456790123457,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.89302058809361e-08,-2.30258460369211,-2.30258460369211,-2.28588046416208,0.0167046288319677,-2.28590376066344,0.0166813323306094
"US","Utah",39.70208397,-111.5758676,"2020-02-24",3603953,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.133333333333333,0.0177777777777778,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.78604117618723e-08,-2.30258411439041,-2.30258411439041,-2.29506957263407,0.00751552035997571,-2.29508802542227,0.00749706757178359
"US","Utah",39.70208397,-111.5758676,"2020-03-02",3603953,1,0,2.77473096902207e-07,-2.30258231826693,0,1,2.77473096902207e-07,-2.30258231826693,0,0.155555555555556,0.0241975308641975,-2.30258509299405,-2.30258231826616,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.58411541539531e-06,-2.30256925196536,-2.30256925196536,-2.35416758006926,-0.0515852618031083,-2.35402711798765,-0.0514447997207195
"US","Utah",39.70208397,-111.5758676,"2020-03-09",3603953,18,0,4.99451574423973e-06,-2.30253514908382,1,17,4.71704264733752e-06,-2.30253792368006,1,0.177777777777778,0.0316049382716049,-2.30258231826693,-2.30253514883438,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.85943648500863e-06,-2.3024865034893,-2.3024865034893,-2.33090532777155,-0.0283701789371715,-2.3308326395043,-0.0282974904204814
